Zulia 	Urbanización 3ª Etapa (Maracaibo) 	4004
Zulia 	Urbanización Adán Sthormes (Maracaibo) 	4004
Zulia 	Urbanización Alberto Carnavalli (Maracaibo) 	4005
Zulia 	Urbanización Alhambra (Maracaibo) 	4004
Zulia 	Urbanización Altos de La Vega (Maracaibo) 	4001
Zulia 	Urbanización Altos del Pilar (Maracaibo) 	4002
Zulia 	Urbanización Amalias (Maracaibo) 	4005
Zulia 	Urbanización Bella Vista (Maracaibo) 	4002
Zulia 	Urbanización Bello Monte (Maracaibo) 	4002
Zulia 	Urbanización Bloques de San Francisco (Maracaibo) 	4004
Zulia 	Urbanización Buena Vista (Maracaibo) 	4005
Zulia 	Urbanización Canta Claro (Maracaibo) 	4002
Zulia 	Urbanización Chevron (Maracaibo) 	4001
Zulia 	Urbanización Club Hípico (Maracaibo) 	4005
Zulia 	Urbanización Corazón de Jesús (Maracaibo) 	4005
Zulia 	Urbanización Coromoto 1ª y 2ª Etapa (Maracaibo) 	4004
Zulia 	Urbanización Creoles (Maracaibo) 	4002
Zulia 	Urbanización Cuatricentenario 1ª y 2ª Etapa (Maracaibo) 	4001
Zulia 	Urbanización Cumbres de Maracaibo (Maracaibo) 	4005
Zulia 	Urbanización El Callao (Maracaibo) 	4004
Zulia 	Urbanización El Estanque (Maracaibo) 	4004
Zulia 	Urbanización El Guayabal (Maracaibo) 	4001
Zulia 	Urbanización El Parque (Maracaibo) 	4002
Zulia 	Urbanización El Pilar (Maracaibo) 	4002
Zulia 	Urbanización El Pilarcito (Maracaibo) 	4002
Zulia 	Urbanización El Portal (Maracaibo) 	4002
Zulia 	Urbanización El Prado (Maracaibo) 	4005
Zulia 	Urbanización El Rosal Sur (Maracaibo) 	4002
Zulia 	Urbanización El Trébol (Maracaibo) 	4004
Zulia 	Urbanización El Varillal (Maracaibo) 	4001
Zulia 	Urbanización Enerbal (Maracaibo) 	4005
Zulia 	Urbanización FAC (Maracaibo) 	4001
Zulia 	Urbanización Fundación Mendoza (Maracaibo) 	4001
Zulia 	Urbanización Irama (Maracaibo) 	4002
Zulia 	Urbanización Islas Doradas (Maracaibo) 	4002
Zulia 	Urbanización Juana de Avila (Maracaibo) 	4005
Zulia 	Urbanización La California (Maracaibo) 	4005
Zulia 	Urbanización La Curva (Maracaibo) 	4005
Zulia 	Urbanización La Estrella (Maracaibo) 	4002
Zulia 	Urbanización La Floresta (Maracaibo) 	4005
Zulia 	Urbanización La Lago (Maracaibo) 	4002
Zulia 	Urbanización La Pastora (Maracaibo) 	4001
Zulia 	Urbanización La Paz 1ª y 2ª Etapa (Maracaibo) 	4001
Zulia 	Urbanización La Rosaleda (Maracaibo) 	4005
Zulia 	Urbanización La Trinidad (Maracaibo) 	4005
Zulia 	Urbanización La Victoria 1ª y 2ª Etapa (Maracaibo) 	4005
Zulia 	Urbanización Lagomar (Maracaibo) 	4002
Zulia 	Urbanización Lajas Blancas (Maracaibo) 	4001
Zulia 	Urbanización Las Aceitunas (Maracaibo) 	4005
Zulia 	Urbanización Las Carmelias (Maracaibo) 	4005
Zulia 	Urbanización Las Lomas (Maracaibo) 	4005
Zulia 	Urbanización Las Mercedes (Maracaibo) 	4002
Zulia 	Urbanización Lomas de Sabaneta (Maracaibo) 	4001
Zulia 	Urbanización Los Altos (Maracaibo) 	4001
Zulia 	Urbanización Los Olivos (Maracaibo) 	4005
Zulia 	Urbanización Maracaibo (Maracaibo) 	4002
Zulia 	Urbanización Miramar (Maracaibo) 	4002
Zulia 	Urbanización Monte Bello (Maracaibo) 	4002
Zulia 	Urbanización Monte Claro (Maracaibo) 	4005
Zulia 	Urbanización Naranjal (Maracaibo) 	4005
Zulia 	Urbanización Obrero (Maracaibo) 	4005
Zulia 	Urbanización Perijá (Maracaibo) 	4004
Zulia 	Urbanización Portuaria (Maracaibo) 	4004
Zulia 	Urbanización Raúl Leoni (Maracaibo) 	4005
Zulia 	Urbanización Ricaurte (Maracaibo) 	4002
Zulia 	Urbanización Ritchamond (Maracaibo) 	4001
Zulia 	Urbanización Rotaria 1ª 2ª 3ª 4ª y 5ª Etapa (Maracaibo) 	4005
Zulia 	Urbanización Rómulo Gallego (Maracaibo) 	4005
Zulia 	Urbanización Sabatorio (Maracaibo) 	4001
Zulia 	Urbanización San Felipe 1ª y 2ª Etapa (Maracaibo) 	4004
Zulia 	Urbanización San Francisco de Miranda 3ª Etapa 	4004
Zulia 	Urbanización San Jacinto (Maracaibo) 	4005
Zulia 	Urbanización San Miguel (Maracaibo) 	4001
Zulia 	Urbanización San Rafael (Maracaibo) 	4001
Zulia 	Urbanización Santa Ana (Maracaibo) 	4005
Zulia 	Urbanización Santa Eduvigis (Maracaibo) 	4005
Zulia 	Urbanización Santa María (Maracaibo) 	4005
Zulia 	Urbanización Sucre (Maracaibo) 	4005
Zulia 	Urbanización Urdaneta (Maracaibo) 	4001
Zulia 	Urbanización Villa Nueva (Maracaibo) 	4005
Zulia 	Urbanización Virginia (Maracaibo) 	4002
Zulia 	Urbanización Vista del Lago (Maracaibo) 	4001
Zulia 	Urbanización Zapara (Maracaibo) 	4002
Zulia 	Villa del Rosario 	4047
Zulia 	Zona Central de La Ciudad (Maracaibo) 	4001
Zulia 	Zona Industrial (Maracaibo) 	4004
Zulia 	Arapuey 	3101
Zulia 	Barrio de Estanques 	4001
Zulia 	Barrio El Calvario 	4001
Zulia 	Bobures 	3158
Zulia 	Boscán 	3101
Zulia 	Caja Seca (Nueva Bolivia) 	3158
Zulia 	Campo Mara 	4044
Zulia 	Ceuta 	4001
Zulia 	El Batey 	3101
Zulia 	El Carmelo 	4001
Zulia 	El Cinco 	4001
Zulia 	El Consejo De Siruma 	4001
Zulia 	El Guanabano 	4001
Zulia 	El Guayabo 	5101
Zulia 	El Laberinto 	4032
Zulia 	El LLano 	4001
Zulia 	Encontrados 	5101
Zulia 	Las Delicias 	4001
Zulia 	Los Haticos 	4047
Zulia 	Los Teques 	4001
Zulia 	Macoa 	4021
Zulia 	Medio Cuarto 	5101
Zulia 	Moralito 	5101
Zulia 	Palmarejo 	4001
Zulia 	San Jose De Perija 	4021
Zulia 	Otras Poblaciones 	4001
